fromNode,toNode,value,interaction_type,selfLoop,label,guid
1023,1861,1,,False,,16752
1024,1028,1,,False,,16753
1024,1078,1,,False,,16754
1024,1083,1,,False,,16755
1024,1086,1,,False,,16756
1024,1101,1,,False,,16757
1024,1123,1,,False,,16758
1024,1125,1,,False,,16759
107,903,1,,False,,1676
1024,1126,1,,False,,16760
1024,1130,1,,False,,16761
1024,1132,1,,False,,16762
1024,1133,1,,False,,16763
1024,1153,1,,False,,16764
1024,1163,1,,False,,16765
1024,1199,1,,False,,16766
1024,1207,1,,False,,16767
1024,1211,1,,False,,16768
1024,1214,1,,False,,16769
107,904,1,,False,,1677
1024,1238,1,,False,,16770
1024,1256,1,,False,,16771
1024,1267,1,,False,,16772
1024,1271,1,,False,,16773
1024,1285,1,,False,,16774
1024,1287,1,,False,,16775
1024,1288,1,,False,,16776
1024,1289,1,,False,,16777
1024,1291,1,,False,,16778
1024,1302,1,,False,,16779
107,905,1,,False,,1678
1024,1305,1,,False,,16780
1024,1336,1,,False,,16781
1024,1339,1,,False,,16782
1024,1352,1,,False,,16783
1024,1370,1,,False,,16784
1024,1390,1,,False,,16785
1024,1398,1,,False,,16786
1024,1431,1,,False,,16787
1024,1442,1,,False,,16788
1024,1449,1,,False,,16789
107,906,1,,False,,1679
1024,1456,1,,False,,16790
1024,1458,1,,False,,16791
1024,1471,1,,False,,16792
1024,1480,1,,False,,16793
1024,1488,1,,False,,16794
1024,1491,1,,False,,16795
1024,1501,1,,False,,16796
1024,1516,1,,False,,16797
1024,1530,1,,False,,16798
1024,1571,1,,False,,16799
0,169,1,,False,,168
107,907,1,,False,,1680
1024,1584,1,,False,,16800
1024,1598,1,,False,,16801
1024,1604,1,,False,,16802
1024,1610,1,,False,,16803
1024,1614,1,,False,,16804
1024,1617,1,,False,,16805
1024,1619,1,,False,,16806
1024,1652,1,,False,,16807
1024,1663,1,,False,,16808
1024,1665,1,,False,,16809
107,908,1,,False,,1681
1024,1668,1,,False,,16810
1024,1707,1,,False,,16811
1024,1712,1,,False,,16812
1024,1714,1,,False,,16813
1024,1736,1,,False,,16814
1024,1752,1,,False,,16815
1024,1789,1,,False,,16816
1024,1800,1,,False,,16817
1024,1804,1,,False,,16818
1024,1809,1,,False,,16819
107,909,1,,False,,1682
1024,1816,1,,False,,16820
1024,1833,1,,False,,16821
1024,1839,1,,False,,16822
1024,1849,1,,False,,16823
1024,1863,1,,False,,16824
1024,1868,1,,False,,16825
1024,1879,1,,False,,16826
1024,1886,1,,False,,16827
1024,1888,1,,False,,16828
1024,1898,1,,False,,16829
107,910,1,,False,,1683
1024,1902,1,,False,,16830
1025,1080,1,,False,,16831
1025,1113,1,,False,,16832
1025,1189,1,,False,,16833
1025,1237,1,,False,,16834
1025,1324,1,,False,,16835
1025,1332,1,,False,,16836
1025,1334,1,,False,,16837
1025,1427,1,,False,,16838
1025,1429,1,,False,,16839
107,911,1,,False,,1684
1025,1464,1,,False,,16840
1025,1487,1,,False,,16841
1025,1526,1,,False,,16842
1025,1536,1,,False,,16843
1025,1545,1,,False,,16844
1025,1696,1,,False,,16845
1025,1794,1,,False,,16846
1025,1800,1,,False,,16847
1025,1844,1,,False,,16848
1025,1853,1,,False,,16849
107,912,1,,False,,1685
1025,1897,1,,False,,16850
1025,1901,1,,False,,16851
1026,1028,1,,False,,16852
1026,1048,1,,False,,16853
1026,1075,1,,False,,16854
1026,1146,1,,False,,16855
1026,1149,1,,False,,16856
1026,1155,1,,False,,16857
1026,1156,1,,False,,16858
1026,1164,1,,False,,16859
107,913,1,,False,,1686
1026,1172,1,,False,,16860
1026,1175,1,,False,,16861
1026,1182,1,,False,,16862
1026,1185,1,,False,,16863
1026,1250,1,,False,,16864
1026,1290,1,,False,,16865
1026,1305,1,,False,,16866
1026,1312,1,,False,,16867
1026,1334,1,,False,,16868
1026,1352,1,,False,,16869
107,914,1,,False,,1687
1026,1367,1,,False,,16870
1026,1369,1,,False,,16871
1026,1376,1,,False,,16872
1026,1377,1,,False,,16873
1026,1391,1,,False,,16874
1026,1409,1,,False,,16875
1026,1420,1,,False,,16876
1026,1431,1,,False,,16877
1026,1460,1,,False,,16878
1026,1509,1,,False,,16879
107,915,1,,False,,1688
1026,1517,1,,False,,16880
1026,1520,1,,False,,16881
1026,1522,1,,False,,16882
1026,1554,1,,False,,16883
1026,1557,1,,False,,16884
1026,1559,1,,False,,16885
1026,1570,1,,False,,16886
1026,1584,1,,False,,16887
1026,1589,1,,False,,16888
1026,1590,1,,False,,16889
107,916,1,,False,,1689
1026,1603,1,,False,,16890
1026,1612,1,,False,,16891
1026,1613,1,,False,,16892
1026,1621,1,,False,,16893
1026,1622,1,,False,,16894
1026,1637,1,,False,,16895
1026,1663,1,,False,,16896
1026,1669,1,,False,,16897
1026,1675,1,,False,,16898
1026,1685,1,,False,,16899
0,170,1,,False,,169
107,917,1,,False,,1690
1026,1714,1,,False,,16900
1026,1721,1,,False,,16901
1026,1730,1,,False,,16902
1026,1734,1,,False,,16903
1026,1746,1,,False,,16904
1026,1753,1,,False,,16905
1026,1757,1,,False,,16906
1026,1761,1,,False,,16907
1026,1765,1,,False,,16908
1026,1768,1,,False,,16909
107,918,1,,False,,1691
1026,1775,1,,False,,16910
1026,1793,1,,False,,16911
1026,1810,1,,False,,16912
1026,1813,1,,False,,16913
1026,1827,1,,False,,16914
1026,1835,1,,False,,16915
1026,1845,1,,False,,16916
1026,1846,1,,False,,16917
1026,1883,1,,False,,16918
1026,1888,1,,False,,16919
107,919,1,,False,,1692
1026,1902,1,,False,,16920
1027,1627,1,,False,,16921
1027,1890,1,,False,,16922
1028,1078,1,,False,,16923
1028,1092,1,,False,,16924
1028,1124,1,,False,,16925
1028,1126,1,,False,,16926
1028,1128,1,,False,,16927
1028,1149,1,,False,,16928
1028,1163,1,,False,,16929
107,920,1,,False,,1693
1028,1185,1,,False,,16930
1028,1209,1,,False,,16931
1028,1267,1,,False,,16932
1028,1287,1,,False,,16933
1028,1291,1,,False,,16934
1028,1305,1,,False,,16935
1028,1329,1,,False,,16936
1028,1352,1,,False,,16937
1028,1365,1,,False,,16938
1028,1375,1,,False,,16939
107,921,1,,False,,1694
1028,1376,1,,False,,16940
1028,1377,1,,False,,16941
1028,1420,1,,False,,16942
1028,1449,1,,False,,16943
1028,1467,1,,False,,16944
1028,1471,1,,False,,16945
1028,1491,1,,False,,16946
1028,1509,1,,False,,16947
1028,1516,1,,False,,16948
1028,1520,1,,False,,16949
107,922,1,,False,,1695
1028,1522,1,,False,,16950
1028,1523,1,,False,,16951
1028,1532,1,,False,,16952
1028,1559,1,,False,,16953
1028,1584,1,,False,,16954
1028,1589,1,,False,,16955
1028,1597,1,,False,,16956
1028,1603,1,,False,,16957
1028,1610,1,,False,,16958
1028,1612,1,,False,,16959
107,923,1,,False,,1696
1028,1613,1,,False,,16960
1028,1614,1,,False,,16961
1028,1617,1,,False,,16962
1028,1632,1,,False,,16963
1028,1663,1,,False,,16964
1028,1700,1,,False,,16965
1028,1714,1,,False,,16966
1028,1718,1,,False,,16967
1028,1730,1,,False,,16968
1028,1735,1,,False,,16969
107,924,1,,False,,1697
1028,1757,1,,False,,16970
1028,1761,1,,False,,16971
1028,1768,1,,False,,16972
1028,1799,1,,False,,16973
1028,1800,1,,False,,16974
1028,1823,1,,False,,16975
1028,1833,1,,False,,16976
1028,1835,1,,False,,16977
1028,1867,1,,False,,16978
1028,1886,1,,False,,16979
107,925,1,,False,,1698
1028,1888,1,,False,,16980
1029,1056,1,,False,,16981
1029,1059,1,,False,,16982
1029,1074,1,,False,,16983
1029,1078,1,,False,,16984
1029,1084,1,,False,,16985
1029,1086,1,,False,,16986
1029,1153,1,,False,,16987
1029,1160,1,,False,,16988
1029,1165,1,,False,,16989
107,926,1,,False,,1699
1029,1171,1,,False,,16990
1029,1173,1,,False,,16991
1029,1175,1,,False,,16992
1029,1201,1,,False,,16993
1029,1205,1,,False,,16994
1029,1214,1,,False,,16995
1029,1220,1,,False,,16996
1029,1222,1,,False,,16997
1029,1238,1,,False,,16998
1029,1256,1,,False,,16999
0,18,1,,False,,17
0,171,1,,False,,170
107,927,1,,False,,1700
1029,1280,1,,False,,17000
1029,1323,1,,False,,17001
1029,1330,1,,False,,17002
1029,1346,1,,False,,17003
1029,1359,1,,False,,17004
1029,1377,1,,False,,17005
1029,1391,1,,False,,17006
1029,1409,1,,False,,17007
1029,1447,1,,False,,17008
1029,1460,1,,False,,17009
107,928,1,,False,,1701
1029,1470,1,,False,,17010
1029,1483,1,,False,,17011
1029,1487,1,,False,,17012
1029,1513,1,,False,,17013
1029,1519,1,,False,,17014
1029,1535,1,,False,,17015
1029,1537,1,,False,,17016
1029,1551,1,,False,,17017
1029,1553,1,,False,,17018
1029,1557,1,,False,,17019
107,929,1,,False,,1702
1029,1570,1,,False,,17020
1029,1577,1,,False,,17021
1029,1580,1,,False,,17022
1029,1598,1,,False,,17023
1029,1600,1,,False,,17024
1029,1604,1,,False,,17025
1029,1608,1,,False,,17026
1029,1609,1,,False,,17027
1029,1613,1,,False,,17028
1029,1620,1,,False,,17029
107,930,1,,False,,1703
1029,1663,1,,False,,17030
1029,1669,1,,False,,17031
1029,1675,1,,False,,17032
1029,1687,1,,False,,17033
1029,1688,1,,False,,17034
1029,1707,1,,False,,17035
1029,1722,1,,False,,17036
1029,1730,1,,False,,17037
1029,1768,1,,False,,17038
1029,1772,1,,False,,17039
107,931,1,,False,,1704
1029,1774,1,,False,,17040
1029,1804,1,,False,,17041
1029,1813,1,,False,,17042
1029,1835,1,,False,,17043
1029,1842,1,,False,,17044
1029,1843,1,,False,,17045
1029,1856,1,,False,,17046
1029,1861,1,,False,,17047
1029,1898,1,,False,,17048
1029,1902,1,,False,,17049
107,932,1,,False,,1705
1030,1043,1,,False,,17050
1030,1111,1,,False,,17051
1030,1197,1,,False,,17052
1030,1237,1,,False,,17053
1030,1252,1,,False,,17054
1030,1254,1,,False,,17055
1030,1368,1,,False,,17056
1030,1788,1,,False,,17057
1031,1098,1,,False,,17058
1031,1165,1,,False,,17059
107,933,1,,False,,1706
1031,1666,1,,False,,17060
1032,1066,1,,False,,17061
1032,1067,1,,False,,17062
1032,1081,1,,False,,17063
1032,1086,1,,False,,17064
1032,1099,1,,False,,17065
1032,1102,1,,False,,17066
1032,1104,1,,False,,17067
1032,1108,1,,False,,17068
1032,1166,1,,False,,17069
107,934,1,,False,,1707
1032,1170,1,,False,,17070
1032,1192,1,,False,,17071
1032,1204,1,,False,,17072
1032,1215,1,,False,,17073
1032,1227,1,,False,,17074
1032,1235,1,,False,,17075
1032,1245,1,,False,,17076
1032,1247,1,,False,,17077
1032,1261,1,,False,,17078
1032,1273,1,,False,,17079
107,935,1,,False,,1708
1032,1277,1,,False,,17080
1032,1281,1,,False,,17081
1032,1282,1,,False,,17082
1032,1286,1,,False,,17083
1032,1303,1,,False,,17084
1032,1309,1,,False,,17085
1032,1316,1,,False,,17086
1032,1324,1,,False,,17087
1032,1373,1,,False,,17088
1032,1382,1,,False,,17089
107,936,1,,False,,1709
1032,1396,1,,False,,17090
1032,1406,1,,False,,17091
1032,1427,1,,False,,17092
1032,1429,1,,False,,17093
1032,1454,1,,False,,17094
1032,1473,1,,False,,17095
1032,1489,1,,False,,17096
1032,1495,1,,False,,17097
1032,1502,1,,False,,17098
1032,1503,1,,False,,17099
0,172,1,,False,,171
107,937,1,,False,,1710
1032,1515,1,,False,,17100
1032,1582,1,,False,,17101
1032,1591,1,,False,,17102
1032,1595,1,,False,,17103
1032,1638,1,,False,,17104
1032,1649,1,,False,,17105
1032,1661,1,,False,,17106
1032,1704,1,,False,,17107
1032,1706,1,,False,,17108
1032,1729,1,,False,,17109
107,938,1,,False,,1711
1032,1732,1,,False,,17110
1032,1742,1,,False,,17111
1032,1751,1,,False,,17112
1032,1783,1,,False,,17113
1032,1786,1,,False,,17114
1032,1812,1,,False,,17115
1032,1820,1,,False,,17116
1032,1824,1,,False,,17117
1032,1828,1,,False,,17118
1032,1848,1,,False,,17119
107,939,1,,False,,1712
1032,1850,1,,False,,17120
1032,1871,1,,False,,17121
1032,1893,1,,False,,17122
1032,1894,1,,False,,17123
1032,1907,1,,False,,17124
1033,1274,1,,False,,17125
1033,1307,1,,False,,17126
1033,1325,1,,False,,17127
1033,1360,1,,False,,17128
1033,1433,1,,False,,17129
107,940,1,,False,,1713
1033,1511,1,,False,,17130
1033,1567,1,,False,,17131
1033,1615,1,,False,,17132
1033,1687,1,,False,,17133
1033,1697,1,,False,,17134
1033,1698,1,,False,,17135
1033,1806,1,,False,,17136
1033,1908,1,,False,,17137
1034,1283,1,,False,,17138
1035,1037,1,,False,,17139
107,941,1,,False,,1714
1035,1070,1,,False,,17140
1035,1109,1,,False,,17141
1035,1152,1,,False,,17142
1035,1159,1,,False,,17143
1035,1170,1,,False,,17144
1035,1221,1,,False,,17145
1035,1228,1,,False,,17146
1035,1246,1,,False,,17147
1035,1296,1,,False,,17148
1035,1412,1,,False,,17149
107,942,1,,False,,1715
1035,1472,1,,False,,17150
1035,1496,1,,False,,17151
1035,1500,1,,False,,17152
1035,1525,1,,False,,17153
1035,1529,1,,False,,17154
1035,1531,1,,False,,17155
1035,1549,1,,False,,17156
1035,1646,1,,False,,17157
1035,1745,1,,False,,17158
1035,1770,1,,False,,17159
107,943,1,,False,,1716
1035,1778,1,,False,,17160
1036,1067,1,,False,,17161
1036,1100,1,,False,,17162
1036,1104,1,,False,,17163
1036,1129,1,,False,,17164
1036,1148,1,,False,,17165
1036,1158,1,,False,,17166
1036,1192,1,,False,,17167
1036,1204,1,,False,,17168
1036,1221,1,,False,,17169
107,944,1,,False,,1717
1036,1227,1,,False,,17170
1036,1229,1,,False,,17171
1036,1231,1,,False,,17172
1036,1235,1,,False,,17173
1036,1257,1,,False,,17174
1036,1277,1,,False,,17175
1036,1284,1,,False,,17176
1036,1298,1,,False,,17177
1036,1315,1,,False,,17178
1036,1322,1,,False,,17179
107,945,1,,False,,1718
1036,1345,1,,False,,17180
1036,1350,1,,False,,17181
1036,1381,1,,False,,17182
1036,1404,1,,False,,17183
1036,1413,1,,False,,17184
1036,1426,1,,False,,17185
1036,1432,1,,False,,17186
1036,1448,1,,False,,17187
1036,1459,1,,False,,17188
1036,1462,1,,False,,17189
107,946,1,,False,,1719
1036,1475,1,,False,,17190
1036,1479,1,,False,,17191
1036,1550,1,,False,,17192
1036,1573,1,,False,,17193
1036,1576,1,,False,,17194
1036,1583,1,,False,,17195
1036,1592,1,,False,,17196
1036,1596,1,,False,,17197
1036,1647,1,,False,,17198
1036,1655,1,,False,,17199
0,173,1,,False,,172
107,947,1,,False,,1720
1036,1680,1,,False,,17200
1036,1691,1,,False,,17201
1036,1715,1,,False,,17202
1036,1783,1,,False,,17203
1036,1841,1,,False,,17204
1036,1857,1,,False,,17205
1036,1859,1,,False,,17206
1036,1862,1,,False,,17207
1036,1872,1,,False,,17208
1036,1899,1,,False,,17209
107,948,1,,False,,1721
1037,1052,1,,False,,17210
1037,1070,1,,False,,17211
1037,1072,1,,False,,17212
1037,1109,1,,False,,17213
1037,1159,1,,False,,17214
1037,1170,1,,False,,17215
1037,1259,1,,False,,17216
1037,1275,1,,False,,17217
1037,1296,1,,False,,17218
1037,1299,1,,False,,17219
107,949,1,,False,,1722
1037,1338,1,,False,,17220
1037,1412,1,,False,,17221
1037,1469,1,,False,,17222
1037,1472,1,,False,,17223
1037,1482,1,,False,,17224
1037,1504,1,,False,,17225
1037,1525,1,,False,,17226
1037,1529,1,,False,,17227
1037,1536,1,,False,,17228
1037,1541,1,,False,,17229
107,950,1,,False,,1723
1037,1549,1,,False,,17230
1037,1630,1,,False,,17231
1037,1650,1,,False,,17232
1037,1681,1,,False,,17233
1037,1703,1,,False,,17234
1037,1727,1,,False,,17235
1037,1770,1,,False,,17236
1037,1855,1,,False,,17237
1037,1876,1,,False,,17238
1037,1904,1,,False,,17239
107,951,1,,False,,1724
1038,1161,1,,False,,17240
1038,1518,1,,False,,17241
1038,1861,1,,False,,17242
1039,1040,1,,False,,17243
1039,1107,1,,False,,17244
1039,1160,1,,False,,17245
1039,1205,1,,False,,17246
1039,1211,1,,False,,17247
1039,1214,1,,False,,17248
1039,1271,1,,False,,17249
107,952,1,,False,,1725
1039,1280,1,,False,,17250
1039,1331,1,,False,,17251
1039,1359,1,,False,,17252
1039,1388,1,,False,,17253
1039,1391,1,,False,,17254
1039,1447,1,,False,,17255
1039,1551,1,,False,,17256
1039,1608,1,,False,,17257
1039,1619,1,,False,,17258
1039,1707,1,,False,,17259
107,953,1,,False,,1726
1039,1736,1,,False,,17260
1039,1809,1,,False,,17261
1039,1832,1,,False,,17262
1039,1842,1,,False,,17263
1039,1864,1,,False,,17264
1039,1868,1,,False,,17265
1039,1898,1,,False,,17266
1040,1063,1,,False,,17267
1040,1069,1,,False,,17268
1040,1078,1,,False,,17269
107,954,1,,False,,1727
1040,1083,1,,False,,17270
1040,1107,1,,False,,17271
1040,1125,1,,False,,17272
1040,1132,1,,False,,17273
1040,1153,1,,False,,17274
1040,1163,1,,False,,17275
1040,1199,1,,False,,17276
1040,1238,1,,False,,17277
1040,1256,1,,False,,17278
1040,1271,1,,False,,17279
107,955,1,,False,,1728
1040,1285,1,,False,,17280
1040,1288,1,,False,,17281
1040,1289,1,,False,,17282
1040,1330,1,,False,,17283
1040,1331,1,,False,,17284
1040,1359,1,,False,,17285
1040,1370,1,,False,,17286
1040,1380,1,,False,,17287
1040,1390,1,,False,,17288
1040,1391,1,,False,,17289
107,956,1,,False,,1729
1040,1402,1,,False,,17290
1040,1409,1,,False,,17291
1040,1456,1,,False,,17292
1040,1457,1,,False,,17293
1040,1519,1,,False,,17294
1040,1542,1,,False,,17295
1040,1547,1,,False,,17296
1040,1571,1,,False,,17297
1040,1584,1,,False,,17298
1040,1589,1,,False,,17299
0,174,1,,False,,173
107,957,1,,False,,1730
1040,1598,1,,False,,17300
1040,1604,1,,False,,17301
1040,1613,1,,False,,17302
1040,1619,1,,False,,17303
1040,1622,1,,False,,17304
1040,1662,1,,False,,17305
1040,1665,1,,False,,17306
1040,1668,1,,False,,17307
1040,1707,1,,False,,17308
1040,1712,1,,False,,17309
107,958,1,,False,,1731
1040,1736,1,,False,,17310
1040,1768,1,,False,,17311
1040,1793,1,,False,,17312
1040,1809,1,,False,,17313
1040,1823,1,,False,,17314
1040,1832,1,,False,,17315
1040,1849,1,,False,,17316
1040,1864,1,,False,,17317
1040,1868,1,,False,,17318
1040,1879,1,,False,,17319
107,959,1,,False,,1732
1040,1898,1,,False,,17320
1040,1900,1,,False,,17321
1040,1902,1,,False,,17322
1041,1052,1,,False,,17323
1041,1070,1,,False,,17324
1041,1072,1,,False,,17325
1041,1109,1,,False,,17326
1041,1121,1,,False,,17327
1041,1131,1,,False,,17328
1041,1139,1,,False,,17329
107,960,1,,False,,1733
1041,1169,1,,False,,17330
1041,1189,1,,False,,17331
1041,1213,1,,False,,17332
1041,1226,1,,False,,17333
1041,1246,1,,False,,17334
1041,1249,1,,False,,17335
1041,1259,1,,False,,17336
1041,1275,1,,False,,17337
1041,1306,1,,False,,17338
1041,1338,1,,False,,17339
107,961,1,,False,,1734
1041,1348,1,,False,,17340
1041,1415,1,,False,,17341
1041,1428,1,,False,,17342
1041,1469,1,,False,,17343
1041,1472,1,,False,,17344
1041,1482,1,,False,,17345
1041,1496,1,,False,,17346
1041,1504,1,,False,,17347
1041,1507,1,,False,,17348
1041,1541,1,,False,,17349
107,962,1,,False,,1735
1041,1624,1,,False,,17350
1041,1630,1,,False,,17351
1041,1681,1,,False,,17352
1041,1703,1,,False,,17353
1041,1709,1,,False,,17354
1041,1739,1,,False,,17355
1041,1748,1,,False,,17356
1041,1756,1,,False,,17357
1041,1770,1,,False,,17358
1041,1815,1,,False,,17359
107,963,1,,False,,1736
1041,1831,1,,False,,17360
1041,1869,1,,False,,17361
1041,1876,1,,False,,17362
1041,1904,1,,False,,17363
1042,1051,1,,False,,17364
1042,1052,1,,False,,17365
1042,1167,1,,False,,17366
1042,1225,1,,False,,17367
1042,1299,1,,False,,17368
1042,1338,1,,False,,17369
107,964,1,,False,,1737
1042,1366,1,,False,,17370
1042,1536,1,,False,,17371
1042,1634,1,,False,,17372
1042,1686,1,,False,,17373
1042,1831,1,,False,,17374
1042,1876,1,,False,,17375
1043,1045,1,,False,,17376
1043,1111,1,,False,,17377
1043,1197,1,,False,,17378
1043,1368,1,,False,,17379
107,965,1,,False,,1738
1043,1384,1,,False,,17380
1043,1788,1,,False,,17381
1043,1889,1,,False,,17382
1043,1896,1,,False,,17383
1044,1100,1,,False,,17384
1044,1104,1,,False,,17385
1044,1158,1,,False,,17386
1044,1221,1,,False,,17387
1044,1227,1,,False,,17388
1044,1235,1,,False,,17389
107,966,1,,False,,1739
1044,1277,1,,False,,17390
1044,1279,1,,False,,17391
1044,1298,1,,False,,17392
1044,1315,1,,False,,17393
1044,1322,1,,False,,17394
1044,1392,1,,False,,17395
1044,1448,1,,False,,17396
1044,1459,1,,False,,17397
1044,1583,1,,False,,17398
1044,1596,1,,False,,17399
0,175,1,,False,,174
107,967,1,,False,,1740
1044,1636,1,,False,,17400
1044,1680,1,,False,,17401
1044,1715,1,,False,,17402
1044,1857,1,,False,,17403
1044,1884,1,,False,,17404
1045,1111,1,,False,,17405
1045,1197,1,,False,,17406
1045,1337,1,,False,,17407
1045,1360,1,,False,,17408
1045,1368,1,,False,,17409
107,968,1,,False,,1741
1045,1384,1,,False,,17410
1045,1593,1,,False,,17411
1045,1788,1,,False,,17412
1046,1194,1,,False,,17413
1046,1586,1,,False,,17414
1047,1076,1,,False,,17415
1047,1110,1,,False,,17416
1047,1124,1,,False,,17417
1047,1126,1,,False,,17418
1047,1146,1,,False,,17419
107,969,1,,False,,1742
1047,1160,1,,False,,17420
1047,1173,1,,False,,17421
1047,1191,1,,False,,17422
1047,1199,1,,False,,17423
1047,1222,1,,False,,17424
1047,1239,1,,False,,17425
1047,1243,1,,False,,17426
1047,1267,1,,False,,17427
1047,1290,1,,False,,17428
1047,1323,1,,False,,17429
107,970,1,,False,,1743
1047,1327,1,,False,,17430
1047,1330,1,,False,,17431
1047,1352,1,,False,,17432
1047,1377,1,,False,,17433
1047,1389,1,,False,,17434
1047,1407,1,,False,,17435
1047,1420,1,,False,,17436
1047,1471,1,,False,,17437
1047,1509,1,,False,,17438
1047,1520,1,,False,,17439
107,971,1,,False,,1744
1047,1523,1,,False,,17440
1047,1551,1,,False,,17441
1047,1554,1,,False,,17442
1047,1557,1,,False,,17443
1047,1559,1,,False,,17444
1047,1609,1,,False,,17445
1047,1610,1,,False,,17446
1047,1621,1,,False,,17447
1047,1622,1,,False,,17448
1047,1626,1,,False,,17449
107,972,1,,False,,1745
1047,1663,1,,False,,17450
1047,1669,1,,False,,17451
1047,1675,1,,False,,17452
1047,1689,1,,False,,17453
1047,1721,1,,False,,17454
1047,1730,1,,False,,17455
1047,1734,1,,False,,17456
1047,1753,1,,False,,17457
1047,1757,1,,False,,17458
1047,1768,1,,False,,17459
107,973,1,,False,,1746
1047,1800,1,,False,,17460
1047,1804,1,,False,,17461
1047,1811,1,,False,,17462
1047,1813,1,,False,,17463
1047,1827,1,,False,,17464
1047,1835,1,,False,,17465
1047,1842,1,,False,,17466
1047,1861,1,,False,,17467
1047,1867,1,,False,,17468
1047,1891,1,,False,,17469
107,974,1,,False,,1747
1047,1902,1,,False,,17470
1047,1911,1,,False,,17471
1048,1049,1,,False,,17472
1048,1056,1,,False,,17473
1048,1074,1,,False,,17474
1048,1075,1,,False,,17475
1048,1110,1,,False,,17476
1048,1116,1,,False,,17477
1048,1124,1,,False,,17478
1048,1126,1,,False,,17479
107,975,1,,False,,1748
1048,1146,1,,False,,17480
1048,1149,1,,False,,17481
1048,1175,1,,False,,17482
1048,1182,1,,False,,17483
1048,1185,1,,False,,17484
1048,1191,1,,False,,17485
1048,1195,1,,False,,17486
1048,1209,1,,False,,17487
1048,1230,1,,False,,17488
1048,1265,1,,False,,17489
107,976,1,,False,,1749
1048,1269,1,,False,,17490
1048,1287,1,,False,,17491
1048,1290,1,,False,,17492
1048,1305,1,,False,,17493
1048,1329,1,,False,,17494
1048,1331,1,,False,,17495
1048,1334,1,,False,,17496
1048,1341,1,,False,,17497
1048,1352,1,,False,,17498
1048,1365,1,,False,,17499
0,176,1,,False,,175
107,977,1,,False,,1750
1048,1367,1,,False,,17500
1048,1376,1,,False,,17501
1048,1377,1,,False,,17502
1048,1391,1,,False,,17503
1048,1393,1,,False,,17504
1048,1399,1,,False,,17505
1048,1407,1,,False,,17506
1048,1409,1,,False,,17507
1048,1416,1,,False,,17508
1048,1420,1,,False,,17509
107,978,1,,False,,1751
1048,1431,1,,False,,17510
1048,1449,1,,False,,17511
1048,1450,1,,False,,17512
1048,1467,1,,False,,17513
1048,1471,1,,False,,17514
1048,1484,1,,False,,17515
1048,1485,1,,False,,17516
1048,1509,1,,False,,17517
1048,1513,1,,False,,17518
1048,1519,1,,False,,17519
107,979,1,,False,,1752
1048,1522,1,,False,,17520
1048,1528,1,,False,,17521
1048,1551,1,,False,,17522
1048,1553,1,,False,,17523
1048,1554,1,,False,,17524
1048,1557,1,,False,,17525
1048,1559,1,,False,,17526
1048,1563,1,,False,,17527
1048,1570,1,,False,,17528
1048,1584,1,,False,,17529
107,980,1,,False,,1753
1048,1589,1,,False,,17530
1048,1590,1,,False,,17531
1048,1608,1,,False,,17532
1048,1609,1,,False,,17533
1048,1612,1,,False,,17534
1048,1613,1,,False,,17535
1048,1614,1,,False,,17536
1048,1621,1,,False,,17537
1048,1622,1,,False,,17538
1048,1637,1,,False,,17539
107,981,1,,False,,1754
1048,1659,1,,False,,17540
1048,1663,1,,False,,17541
1048,1669,1,,False,,17542
1048,1675,1,,False,,17543
1048,1685,1,,False,,17544
1048,1688,1,,False,,17545
1048,1717,1,,False,,17546
1048,1722,1,,False,,17547
1048,1724,1,,False,,17548
1048,1730,1,,False,,17549
107,982,1,,False,,1755
1048,1746,1,,False,,17550
1048,1750,1,,False,,17551
1048,1753,1,,False,,17552
1048,1754,1,,False,,17553
1048,1765,1,,False,,17554
1048,1768,1,,False,,17555
1048,1782,1,,False,,17556
1048,1791,1,,False,,17557
1048,1800,1,,False,,17558
1048,1811,1,,False,,17559
107,983,1,,False,,1756
1048,1813,1,,False,,17560
1048,1816,1,,False,,17561
1048,1827,1,,False,,17562
1048,1835,1,,False,,17563
1048,1845,1,,False,,17564
1048,1864,1,,False,,17565
1048,1888,1,,False,,17566
1049,1054,1,,False,,17567
1049,1059,1,,False,,17568
1049,1075,1,,False,,17569
107,984,1,,False,,1757
1049,1086,1,,False,,17570
1049,1110,1,,False,,17571
1049,1112,1,,False,,17572
1049,1116,1,,False,,17573
1049,1123,1,,False,,17574
1049,1128,1,,False,,17575
1049,1146,1,,False,,17576
1049,1184,1,,False,,17577
1049,1191,1,,False,,17578
1049,1209,1,,False,,17579
107,985,1,,False,,1758
1049,1222,1,,False,,17580
1049,1230,1,,False,,17581
1049,1242,1,,False,,17582
1049,1243,1,,False,,17583
1049,1250,1,,False,,17584
1049,1269,1,,False,,17585
1049,1278,1,,False,,17586
1049,1290,1,,False,,17587
1049,1317,1,,False,,17588
1049,1329,1,,False,,17589
107,986,1,,False,,1759
1049,1340,1,,False,,17590
1049,1344,1,,False,,17591
1049,1352,1,,False,,17592
1049,1367,1,,False,,17593
1049,1375,1,,False,,17594
1049,1376,1,,False,,17595
1049,1377,1,,False,,17596
1049,1390,1,,False,,17597
1049,1391,1,,False,,17598
1049,1393,1,,False,,17599
0,177,1,,False,,176
107,987,1,,False,,1760
1049,1399,1,,False,,17600
